frame,left_ankle_x,right_ankle_x,left_knee_x,right_knee_x,left_hip_x,right_hip_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,center_of_gravity_x,left_ankle_y,right_ankle_y,left_knee_y,right_knee_y,left_hip_y,right_hip_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,center_of_gravity_y,vel_left_ankle,vel_right_ankle,vel_left_knee,vel_right_knee,vel_left_hip,vel_right_hip,vel_left_shoulder,vel_right_shoulder,vel_left_elbow,vel_right_elbow,vel_left_wrist,vel_right_wrist,vel_center_of_gravity,acc_left_ankle,acc_right_ankle,acc_left_knee,acc_right_knee,acc_left_hip,acc_right_hip,acc_left_shoulder,acc_right_shoulder,acc_left_elbow,acc_right_elbow,acc_left_wrist,acc_right_wrist,acc_center_of_gravity
566,0.5484187602996826,0.14838087558746338,0.459970623254776,0.15566164255142212,0.5466979146003723,0.30791908502578735,0.462054580450058,0.3137773871421814,0.5427261590957642,0.4816407561302185,0.4667274057865143,0.4806060791015625,0.5641347765922546,0.7359131574630737,0.4374324679374695,0.7390793859958649,0.6487659215927124,0.6936275362968445,0.3587073087692261,0.7138810157775879,0.7249482870101929,0.7025924921035767,0.273738294839859,0.7357593774795532,0.5054956078529358,0.8310679346323013,0.00027752498677262246,5.127385417844431e-07,0.00011667065300205746,0.0002436670027971464,0.00015289637044651238,0.0001390883038505955,6.599141375574666e-05,9.872230154160678e-05,0.00012310410139917784,2.4512749853650186e-05,0.00013555324496378695,0.00010731577936792024,0.0002470947285078747,-7.324595547347152e-05,0.00018451208243151863,0.0004072768801286146,-0.00023007593475669077,0.0003140487525140661,9.022576210730731e-05,0.00033974584428805187,0.0005619930329520529,1.0650677073897885e-05,0.00025125173201003264,-0.00010090812530195363,-6.118905256952043e-05,6.078129408622628e-05
567,0.5484169721603394,0.14810335636138916,0.45997104048728943,0.155661940574646,0.5465812683105469,0.30791670083999634,0.46205583214759827,0.3135337233543396,0.542879045009613,0.48163896799087524,0.4668031632900238,0.48048943281173706,0.5641306638717651,0.7359790205955505,0.43742942810058594,0.7391780614852905,0.648642897605896,0.6936230957508087,0.3586871922016144,0.7138670086860657,0.7248571515083313,0.7024921476840973,0.27369970083236694,0.7356592416763306,0.5053989887237549,0.8312953561544418,0.00020427903129915093,0.00018502482097330306,0.0005239475331306721,1.3591068040455618e-05,0.0004669451229605785,0.00022931406595790282,0.00040573725804379855,0.0006607153344936596,0.00013375477847307572,0.0002757644818636828,3.464511966183332e-05,4.612672679839981e-05,0.00030787602259410097,-6.864848521571048e-06,-3.0094023405768277e-05,-0.00014669900031812804,8.701567133439625e-06,-0.00017848764555241373,-8.341989005295036e-05,-7.690969058541557e-05,-0.00015658671107081855,1.2023271585737816e-05,-0.00012142697534073209,-2.517848337708346e-05,-3.421586037405011e-05,-5.5412866106248045e-05
568,0.5484145879745483,0.14830762147903442,0.4599575996398926,0.1558464765548706,0.5468929409980774,0.30833786725997925,0.46205204725265503,0.3135467767715454,0.5428237915039062,0.4811753034591675,0.46657809615135193,0.4804455041885376,0.564298689365387,0.7356097102165222,0.4374086856842041,0.7385176718235016,0.6487703919410706,0.6936635375022888,0.35868290066719055,0.7141427397727966,0.7248228788375854,0.7024870812892914,0.2737281620502472,0.7356229424476624,0.5053178071975708,0.8309983760118484,0.00019741418277757989,0.00015493079756753478,0.00037724853281254403,2.2292635173895244e-05,0.00028845747740816475,0.00014589417590495245,0.000328827567458383,0.0005041286234228411,0.00014577805005881354,0.00015433750652295072,9.46663628474986e-06,1.19108664243497e-05,0.0002524631564878529,-1.0843751466827015e-05,-8.601879915913317e-05,-9.522180084101247e-05,-4.787835772506365e-06,-8.205006937444894e-05,-6.569856839316041e-05,-0.00015898929104747248,-0.00018246418346085417,-3.018635121054117e-05,1.1060982129102023e-05,-4.635349823596962e-06,3.0980484376404e-05,-0.0001092461031927669
569,0.5484133958816528,0.14850503206253052,0.4599510729312897,0.1560012698173523,0.5471469163894653,0.3086168169975281,0.46205219626426697,0.3135690689086914,0.542781412601471,0.4808899760246277,0.46643295884132385,0.4804306626319885,0.5643998980522156,0.7352968454360962,0.4373924732208252,0.7380138039588928,0.6489160656929016,0.6936690509319305,0.35865187644958496,0.7142939269542694,0.7248142957687378,0.7024830877780914,0.2737274765968323,0.7356110513210297,0.5052677392959595,0.8307509273290634,0.00018657043131075287,6.891199840840161e-05,0.00028202673197153156,1.750479940138888e-05,0.00020640740803371581,8.019560751179204e-05,0.0001698382764109105,0.0003216644399619869,0.00011559169884827237,0.00016539848865205275,4.831286461152898e-06,4.28913508007537e-05,0.00014321705329508602,-9.33661277797581e-05,4.724901327389463e-05,0.0002191316308136805,0.00040486677229448345,-0.0002015614367774173,0.0001015379012074746,-0.0001352153137405452,-0.0003165338509290734,1.3060824854927648e-06,-6.992075906930567e-05,2.4345735099981765e-05,0.0005908711487047634,-0.00010948160101178246
570,0.5484217405319214,0.14869141578674316,0.459946870803833,0.1560700535774231,0.5472713708877563,0.3088698983192444,0.4620533883571625,0.3135865330696106,0.5427464842796326,0.4806865453720093,0.46635642647743225,0.4804067015647888,0.5644341111183167,0.7351304888725281,0.437359094619751,0.7376938760280609,0.6490316390991211,0.6936711072921753,0.3586013913154602,0.7144514322280884,0.724809467792511,0.7024832665920258,0.27368488907814026,0.7356059551239014,0.5052286386489868,0.8306131511926651,9.320430353099477e-05,0.00011616101168229624,0.0005011583627852121,0.00042237157169587234,4.845971256298505e-06,0.00018173350871926664,3.462296267036528e-05,5.130589032913532e-06,0.00011689778133376513,9.547772958274708e-05,2.917702156113466e-05,0.0006337624995055171,3.373545228330356e-05,-1.979961655564877e-05,-2.337555030033865e-05,-9.069944690866363e-05,-9.063272707779342e-05,9.393649973672674e-07,-5.2022571519627614e-05,-4.573471502316352e-06,5.65851026618917e-06,-2.4928818806469027e-05,-6.378693722291633e-06,-3.3415190920128032e-06,-0.0002690871515401722,3.2928299214323803e-06
571,0.548416256904602,0.14859837293624878,0.4599330425262451,0.15595471858978271,0.5470273494720459,0.30930763483047485,0.46188655495643616,0.3139745593070984,0.5427423715591431,0.4806891083717346,0.4663771986961365,0.48022615909576416,0.564468502998352,0.735134482383728,0.4373571276664734,0.7376986145973206,0.648925244808197,0.6936226785182953,0.35850614309310913,0.7144448161125183,0.7248384952545166,0.7024803161621094,0.27307435870170593,0.7357759773731232,0.5052031874656677,0.8306352943181992,7.3404686975346e-05,9.27854613819576e-05,0.0004104589158765484,0.0003317388446180789,5.7853362536657726e-06,0.00012971093719963902,3.0049491168048927e-05,1.0789099299102703e-05,9.19689625272961e-05,8.909903586045544e-05,2.5835502469121858e-05,0.00036467534796534487,3.702828220473594e-05,-6.171852790518564e-05,-4.3448862060110966e-05,-7.640212782076243e-05,-0.00011044081123913897,2.775559171462111e-06,-5.563998829142591e-05,-7.178077524231766e-06,1.0314838257197262e-05,1.0594282709091408e-05,-3.609538974801871e-05,-1.4644264140913758e-05,-0.0001524858556048046,-1.3931809220766008e-05
572,0.5484141111373901,0.14852499961853027,0.45992666482925415,0.15586215257644653,0.5468624234199524,0.30968350172042847,0.4617472290992737,0.3142756223678589,0.5427372455596924,0.4806917905807495,0.4663909077644348,0.4800971746444702,0.5644978284835815,0.7351410388946533,0.43735700845718384,0.7377094030380249,0.6488406658172607,0.6935865581035614,0.35841721296310425,0.714439332485199,0.7248641848564148,0.7024775743484497,0.2727303206920624,0.7358969151973724,0.5051798820495605,0.8306640684604645,1.168615907016036e-05,4.933659932184663e-05,0.000334056788055786,0.00022129803337893995,8.560895425127884e-06,7.407094890821311e-05,2.287141364381716e-05,2.1103937556299965e-05,0.00010256324523638751,5.300364611243673e-05,1.11912383282081e-05,0.00021218949236054028,2.309647298396993e-05,0.00018832032391948348,3.9377924388807225e-06,0.0002411645677342436,8.749732462757484e-05,0.00021126106683007044,2.044328330834996e-06,3.491798682823038e-05,0.0002552454645040751,-9.089028006461323e-05,2.7468198279361634e-05,0.00020374420372883174,-8.942887887054384e-05,0.0005076050943348899
573,0.5484104156494141,0.14851391315460205,0.4599219858646393,0.1558130383491516,0.5467116236686707,0.3099815845489502,0.46165552735328674,0.31447702646255493,0.5427314043045044,0.4806980490684509,0.466400146484375,0.48002368211746216,0.5645203590393066,0.7351449728012085,0.43735581636428833,0.737730473279953,0.6487429738044739,0.6935553252696991,0.35836440324783325,0.714434802532196,0.7248750925064087,0.7024750709533691,0.2725370526313782,0.7359845042228699,0.5051635503768921,0.8306804001331329,0.00020000648298964383,5.327439176072735e-05,0.0005752213557900296,0.0003087953580065148,0.00021982196225519833,7.611527723904811e-05,5.7789400472047544e-05,0.00027634940206037507,1.1672965171774278e-05,8.047184439179837e-05,0.00021493544205703985,0.00012276061348999643,0.0005307015673188598,-7.64145452712392e-05,-2.0712575621248564e-05,-0.0001394620744806524,-0.0001126477105015057,-7.877515498380796e-05,-2.508826163298041e-05,-1.174298005185686e-06,-4.56602485887732e-05,1.2634131251520238e-05,-4.794451060258903e-05,-1.2872353424999968e-05,-4.8999263515788735e-05,-0.00018085102933569343
574,0.5484747886657715,0.14832454919815063,0.45986872911453247,0.15581440925598145,0.5465929508209229,0.3094187378883362,0.46177083253860474,0.3141905665397644,0.5425115823745728,0.4806981682777405,0.46640029549598694,0.479947566986084,0.5644778609275818,0.7351841330528259,0.4374811053276062,0.7379767894744873,0.6487525701522827,0.6935486793518066,0.3584233820438385,0.7143800556659698,0.7250900268554688,0.7024757564067841,0.2726297378540039,0.7359040081501007,0.5051582455635071,0.8301497250795364,0.00012359193771840462,3.256181613947879e-05,0.0004357592813093772,0.0001961476475050091,0.00014104680727139036,5.10270156060677e-05,5.661510246686186e-05,0.00023068915347160187,2.4307096423294516e-05,3.2527333789209335e-05,0.00020206308863203988,7.37613499742077e-05,0.0003498505379831664,-2.820684983619536e-05,-1.3264242820786922e-05,-2.860019716584885e-05,7.882420945766e-06,-4.002672829935275e-05,-3.7496724229615916e-06,-2.1149324559288154e-05,-6.891801327300499e-05,4.755042850050725e-06,-1.3971995703231446e-06,-4.988484004776075e-05,-3.7766825234910115e-06,-9.5036031751374e-05
575,0.5485144257545471,0.14820748567581177,0.4598361849784851,0.1558154821395874,0.5465208292007446,0.3089889883995056,0.46188193559646606,0.31402891874313354,0.5423705577850342,0.48070067167282104,0.46640104055404663,0.47989654541015625,0.564434289932251,0.7352202832698822,0.4375535547733307,0.7381958067417145,0.6487670540809631,0.6935291588306427,0.35843923687934875,0.7143516540527344,0.7252920866012573,0.7024745941162109,0.27267423272132874,0.7358451783657074,0.5051509737968445,0.8297999501228333,9.538508788220926e-05,1.9297573318691866e-05,0.00040715908414352834,0.0002040300684507751,0.00010102007897203761,4.727734318310611e-05,3.5465777907573704e-05,0.00016177114019859688,2.906213927334524e-05,3.113013421888619e-05,0.00015217824858427913,6.998466745071668e-05,0.0002548145062317924,0.00018423481082910725,2.3908363477332707e-05,0.0018674058625535932,0.00012881559442723268,4.277426431392896e-06,0.0001439516916120102,0.00031060700239517115,2.4960796755926296e-05,1.8879164490172334e-05,0.00046817149656615525,-0.00010335884241511688,0.0003627242530680713,0.0006152566700677668
576,0.548539936542511,0.14811557531356812,0.459818035364151,0.1558220386505127,0.5464391112327576,0.3085901141166687,0.4619949460029602,0.3138590455055237,0.5422697067260742,0.48070651292800903,0.4664020538330078,0.47984927892684937,0.5644055008888245,0.7352409958839417,0.43761444091796875,0.7383456826210022,0.6487831473350525,0.6935049593448639,0.358460009098053,0.7143284678459167,0.7254442572593689,0.7024730741977692,0.2727254033088684,0.7357974350452423,0.505145251750946,0.8295451998710632,0.0002796198987113165,4.320593679602457e-05,0.0022745649466971215,0.00033284566287800776,0.00010529750540343051,0.0001912290347951163,0.00034607278030274484,0.00018673193695452318,4.7941303763517575e-05,0.0004993016307850415,4.881940616916225e-05,0.000432708920518788,0.0008700711762995592,-0.00016873089149832147,-3.048554590183548e-05,-0.0009295469861245378,-0.00012524436220794693,7.625550929123498e-06,-5.942758426130692e-05,-0.00012103531765554217,-6.723364696919764e-05,-9.247232085451472e-07,-0.00022113758726399383,-3.295784975505407e-05,-0.00018505103870066332,-0.00045542577648071954
577,0.5484613180160522,0.14838391542434692,0.459821879863739,0.15586507320404053,0.5466035604476929,0.31085872650146484,0.46209073066711426,0.31417781114578247,0.5422669649124146,0.4808117747306824,0.46639662981033325,0.48004043102264404,0.5644078850746155,0.7355870604515076,0.4377995431423187,0.7383702993392944,0.6488231420516968,0.693478524684906,0.3588091731071472,0.7139715552330017,0.7253961563110352,0.7024647295475006,0.27314990758895874,0.7357135713100433,0.505029559135437,0.8286828547716141,0.00011088900721299505,1.2720390894189095e-05,0.0013450179605725837,0.00020760130067006084,0.00011292305633255401,0.00013180145053380936,0.00022503746264720267,0.00011949828998532553,4.701658055497243e-05,0.0002781640435210476,1.5861556414108178e-05,0.0002476578818181247,0.00041464539981883966,-3.9816547752270204e-05,8.971523802045821e-06,-0.00042796034738399756,-3.551335952046137e-05,-7.02645738049319e-05,-5.5189301410081386e-05,-7.133966250891583e-05,-2.3384391038234513e-05,-8.754797257691795e-06,-0.00016576925974275543,5.0444912843884195e-06,-0.00010519786163624127,-0.00018512866884695838
578,0.548425555229187,0.1484888792037964,0.4598199725151062,0.15587764978408813,0.54673171043396,0.31219762563705444,0.46216660737991333,0.3143710494041443,0.5422642827033997,0.48092466592788696,0.4663946032524109,0.48017221689224243,0.5644081234931946,0.7358120977878571,0.4379173815250397,0.7383901476860046,0.6488606333732605,0.6934501528739929,0.35902974009513855,0.7138020694255829,0.7253854274749756,0.7024530470371246,0.27338725328445435,0.7356428503990173,0.5049651861190796,0.8282732367515564,7.107245946072485e-05,2.1691914696234916e-05,0.0009170576131885862,0.00017208794114959946,4.265848252762211e-05,7.661214912372798e-05,0.00015369780013828685,9.611389894709102e-05,3.826178329728063e-05,0.00011239478377829218,2.0906047698496597e-05,0.00014246002018188341,0.00022951673097188128,0.0005938504246155667,5.657826677808294e-05,0.0006032624991275142,-0.00013212031559727065,-9.586067761939417e-06,-7.099973006821681e-05,-0.00010259220453602146,0.0002780566608489374,0.00026210456850056453,-7.480806453637415e-05,6.697962660859609e-05,0.00023208217669528475,0.00042014920716384086
579,0.548405110836029,0.14855694770812988,0.45981842279434204,0.1558992862701416,0.5468195080757141,0.31311047077178955,0.4622078537940979,0.3145381212234497,0.5422605872154236,0.4809671640396118,0.4663899838924408,0.48024868965148926,0.564409613609314,0.7359657883644104,0.4380114674568176,0.7384097874164581,0.6488914489746094,0.6934274733066559,0.359115868806839,0.7137298583984375,0.7253806591033936,0.7024326920509338,0.27351728081703186,0.7355846464633942,0.5049232244491577,0.828047588467598,0.0006649228840762915,7.827018147431785e-05,0.0015203201123161003,3.996762555232882e-05,3.3072414765682694e-05,5.612419055511174e-06,5.110559560226538e-05,0.00037417055979602844,0.0003003663517978452,3.7586719241918026e-05,8.788567430709268e-05,0.00037454219687716817,0.0006496659381357221,-0.00022756834523504583,2.573008586529289e-05,-0.0005999289013230894,1.2783503731007911e-05,7.61558411665156e-05,3.8214882732766546e-05,-1.7525942090365774e-05,-0.00017667085714777425,-0.00012974721281574887,-2.1365465465310622e-05,-8.877896487722629e-06,-3.47142482170329e-05,-0.0002602878350047524
580,0.54842609167099,0.14789235591888428,0.45982813835144043,0.15597695112228394,0.5466185808181763,0.31160348653793335,0.4622105658054352,0.31457799673080444,0.5422279238700867,0.48096197843551636,0.46638965606689453,0.48024308681488037,0.5643585324287415,0.735967367887497,0.43786782026290894,0.7387552857398987,0.648888111114502,0.6931271255016327,0.35911044478416443,0.7136926651000977,0.7254685163497925,0.7024304568767548,0.2738754153251648,0.7356942892074585,0.5049164891242981,0.8286972194910049,0.0004373545388412457,0.00010400026733961074,0.0009203912109930109,5.275112928333673e-05,0.00010922825593219829,4.3827301788277716e-05,3.357965351189961e-05,0.00019749970264825418,0.0001706191389820963,1.6221253776607404e-05,7.900777781937005e-05,0.00033982794866013527,0.0003893781031309697,-0.0001254322762811282,2.185098451181825e-05,-0.00024554502750376295,2.4044846824531263e-05,-3.888303194206191e-05,1.4247148027930084e-05,-1.299256814898669e-05,-5.693826941804197e-05,-4.9083806679229685e-05,3.084234286807751e-06,-7.953784781918863e-06,-0.00011506970606727315,-5.918034299013243e-05
581,0.5484377145767212,0.1474551558494568,0.45985156297683716,0.1560782790184021,0.5463629364967346,0.3107193112373352,0.46221089363098145,0.31463074684143066,0.5421382784843445,0.4808995723724365,0.4663778245449066,0.4802008867263794,0.5643249750137329,0.735966145992279,0.43778079748153687,0.7389325797557831,0.6488886475563049,0.6929565072059631,0.35910555720329285,0.7136771976947784,0.7255474925041199,0.7024282217025757,0.2741936147212982,0.7358135879039764,0.5049120187759399,0.829086571931839,0.0003119222625601175,0.000125851251851429,0.000674846183489248,7.6795976107868e-05,7.034522399013638e-05,5.80744498162078e-05,2.058708536291292e-05,0.00014056143323021221,0.00012153533230286663,1.9305488063415155e-05,7.105399303745119e-05,0.00022475824259286212,0.0003301977601408373,0.00030496094630091985,5.1731882345721074e-05,-9.261076923726679e-05,0.00020974671275376255,-4.646986200830372e-05,-5.568189680426275e-05,0.0001916876834899591,0.0005407502123735481,-0.00010321979868050663,0.0004359018814621142,-4.306758113391958e-05,-2.7899717737571103e-05,5.728130620409269e-05
